,,,-5.99993020E-3,159.99999642E-3,,,,,-5.99993020E-3,0.0,
,,,-3.99992988E-3,159.99999642E-3,,,,,-3.99992988E-3,79.999998212E-3,
,,,-1.9999298E-3,159.99999642E-3,,,,,-1.9999298E-3,0.0,
,,,70.314854383E-9,3.03999996,,,,,70.314854383E-9,0.0,
,,,2.0000704E-3,3.11999989,,,,,2.0000704E-3,0.0,
,,,4.00007050E-3,3.11999989,,,,,4.00007050E-3,0.0,
,,,6.00007083E-3,3.03999996,,,,,6.00007083E-3,0.0,
,,,8.000070229E-3,3.03999996,,,,,8.000070229E-3,0.0,
,,,10.0000706E-3,3.03999996,,,,,10.0000706E-3,79.999998212E-3,
,,,12.0000709E-3,3.11999989,,,,,12.0000709E-3,0.0,
,,,14.0000712E-3,3.03999996,,,,,14.0000712E-3,0.0,
,,,16.0000715E-3,3.11999989,,,,,16.0000715E-3,0.0,
,,,18.0000719E-3,3.11999989,,,,,18.0000719E-3,0.0,
,,,20.0000703E-3,3.03999996,,,,,20.0000703E-3,0.0,
,,,22.00007066E-3,3.03999996,,,,,22.00007066E-3,0.0,
,,,24.00007099E-3,3.11999989,,,,,24.00007099E-3,0.0,
,,,26.00007132E-3,3.11999989,,,,,26.00007132E-3,0.0,
,,,28.00007164E-3,3.03999996,,,,,28.00007164E-3,79.999998212E-3,
,,,30.00007197E-3,3.03999996,,,,,30.00007197E-3,-79.999998212E-3,
,,,32.00007230E-3,3.11999989,,,,,32.00007230E-3,0.0,
,,,34.00007263E-3,3.03999996,,,,,34.00007263E-3,79.999998212E-3,
,,,36.00007296E-3,3.11999989,,,,,36.00007296E-3,0.0,
,,,38.00007328E-3,3.03999996,,,,,38.00007328E-3,0.0,
,,,40.00007361E-3,3.11999989,,,,,40.00007361E-3,0.0,
,,,42.00007394E-3,3.11999989,,,,,42.00007394E-3,0.0,
,,,44.00007427E-3,3.03999996,,,,,44.00007427E-3,0.0,
,,,46.00007087E-3,3.03999996,,,,,46.00007087E-3,0.0,
,,,48.00007120E-3,3.03999996,,,,,48.00007120E-3,-79.999998212E-3,
,,,50.00007153E-3,3.03999996,,,,,50.00007153E-3,0.0,
,,,52.00007185E-3,3.11999989,,,,,52.00007185E-3,0.0,
,,,54.00007218E-3,3.03999996,,,,,54.00007218E-3,0.0,
,,,56.000072509E-3,3.03999996,,,,,56.000072509E-3,0.0,
,,,58.000072837E-3,3.03999996,,,,,58.000072837E-3,0.0,
,,,60.000073165E-3,3.03999996,,,,,60.000073165E-3,0.0,
,,,62.000073493E-3,3.11999989,,,,,62.000073493E-3,79.999998212E-3,
,,,64.000070095E-3,3.03999996,,,,,64.000070095E-3,0.0,
,,,66.000074148E-3,3.03999996,,,,,66.000074148E-3,0.0,
,,,68.000070751E-3,3.11999989,,,,,68.000070751E-3,0.0,
,,,70.000074804E-3,3.03999996,,,,,70.000074804E-3,0.0,
,,,72.000071406E-3,3.03999996,,,,,72.000071406E-3,0.0,
,,,74.000075459E-3,3.03999996,,,,,74.000075459E-3,0.0,
,,,76.000072062E-3,3.03999996,,,,,76.000072062E-3,0.0,
,,,78.000076115E-3,3.11999989,,,,,78.000076115E-3,0.0,
,,,80.000072718E-3,3.11999989,,,,,80.000072718E-3,0.0,
,,,82.000076771E-3,3.03999996,,,,,82.000076771E-3,0.0,
,,,84.000073373E-3,3.03999996,,,,,84.000073373E-3,0.0,
,,,86.000077426E-3,3.03999996,,,,,86.000077426E-3,0.0,
,,,88.000074029E-3,3.03999996,,,,,88.000074029E-3,0.0,
,,,90.000078082E-3,3.03999996,,,,,90.000078082E-3,0.0,
,,,92.000074685E-3,3.11999989,,,,,92.000074685E-3,0.0,
,,,94.000071287E-3,3.03999996,,,,,94.000071287E-3,0.0,
,,,96.000075340E-3,3.11999989,,,,,96.000075340E-3,0.0,
,,,98.000071943E-3,3.11999989,,,,,98.000071943E-3,0.0,
,,,100.0000760E-3,3.11999989,,,,,100.0000760E-3,0.0,
,,,102.0000726E-3,3.11999989,,,,,102.0000726E-3,0.0,
,,,104.0000767E-3,3.11999989,,,,,104.0000767E-3,0.0,
,,,106.0000733E-3,3.03999996,,,,,106.0000733E-3,0.0,
,,,108.0000773E-3,3.11999989,,,,,108.0000773E-3,0.0,
,,,110.0000739E-3,3.03999996,,,,,110.0000739E-3,0.0,
,,,112.0000780E-3,3.03999996,,,,,112.0000780E-3,0.0,
,,,114.0000746E-3,3.03999996,,,,,114.0000746E-3,0.0,
,,,116.0000786E-3,3.03999996,,,,,116.0000786E-3,0.0,
,,,118.0000752E-3,3.03999996,,,,,118.0000752E-3,79.999998212E-3,
,,,120.0000793E-3,3.11999989,,,,,120.0000793E-3,0.0,
,,,122.0000759E-3,3.11999989,,,,,122.0000759E-3,0.0,
,,,124.0000725E-3,3.03999996,,,,,124.0000725E-3,79.999998212E-3,
,,,126.0000765E-3,3.03999996,,,,,126.0000765E-3,0.0,
,,,128.0000806E-3,3.03999996,,,,,128.0000806E-3,0.0,
,,,130.0000697E-3,3.03999996,,,,,130.0000697E-3,0.0,
,,,132.0000738E-3,3.11999989,,,,,132.0000738E-3,0.0,
,,,134.0000778E-3,3.03999996,,,,,134.0000778E-3,0.0,
,,,136.0000819E-3,3.11999989,,,,,136.0000819E-3,0.0,
,,,138.0000710E-3,3.03999996,,,,,138.0000710E-3,79.999998212E-3,
,,,140.0000751E-3,3.03999996,,,,,140.0000751E-3,0.0,
,,,142.0000792E-3,3.03999996,,,,,142.0000792E-3,0.0,
,,,144.0000832E-3,3.11999989,,,,,144.0000832E-3,0.0,
,,,146.0000724E-3,3.11999989,,,,,146.0000724E-3,0.0,
,,,148.0000764E-3,3.03999996,,,,,148.0000764E-3,0.0,
,,,150.00008047E-3,3.03999996,,,,,150.00008047E-3,0.0,
,,,152.00008452E-3,3.11999989,,,,,152.00008452E-3,79.999998212E-3,
,,,154.00007367E-3,3.03999996,,,,,154.00007367E-3,79.999998212E-3,
,,,156.00007772E-3,3.03999996,,,,,156.00007772E-3,79.999998212E-3,
,,,158.00008178E-3,3.03999996,,,,,158.00008178E-3,79.999998212E-3,
,,,160.00007093E-3,3.11999989,,,,,160.00007093E-3,79.999998212E-3,
,,,162.00007498E-3,3.03999996,,,,,162.00007498E-3,79.999998212E-3,
,,,164.00007904E-3,3.03999996,,,,,164.00007904E-3,79.999998212E-3,
,,,166.00008309E-3,3.03999996,,,,,166.00008309E-3,159.99999642E-3,
,,,168.00007224E-3,3.03999996,,,,,168.00007224E-3,159.99999642E-3,
,,,170.00007629E-3,3.03999996,,,,,170.00007629E-3,159.99999642E-3,
,,,172.00008035E-3,3.03999996,,,,,172.00008035E-3,239.99999464E-3,
,,,174.00008440E-3,3.03999996,,,,,174.00008440E-3,159.99999642E-3,
,,,176.00007355E-3,3.03999996,,,,,176.00007355E-3,239.99999464E-3,
,,,178.00007761E-3,3.03999996,,,,,178.00007761E-3,159.99999642E-3,
,,,180.00008166E-3,3.03999996,,,,,180.00008166E-3,239.99999464E-3,
,,,182.00008571E-3,3.03999996,,,,,182.00008571E-3,319.99999285E-3,
,,,184.00007486E-3,3.03999996,,,,,184.00007486E-3,319.99999285E-3,
,,,186.00007892E-3,3.11999989,,,,,186.00007892E-3,239.99999464E-3,
,,,188.00008297E-3,3.03999996,,,,,188.00008297E-3,319.99999285E-3,
,,,190.00007212E-3,3.11999989,,,,,190.00007212E-3,319.99999285E-3,
,,,192.00007617E-3,3.03999996,,,,,192.00007617E-3,319.99999285E-3,
,,,194.00008023E-3,3.03999996,,,,,194.00008023E-3,319.99999285E-3,
,,,196.00008428E-3,3.03999996,,,,,196.00008428E-3,319.99999285E-3,
,,,198.00007343E-3,3.03999996,,,,,198.00007343E-3,319.99999285E-3,
,,,200.00007749E-3,3.03999996,,,,,200.00007749E-3,399.99997616E-3,
,,,202.00008154E-3,3.11999989,,,,,202.00008154E-3,399.99997616E-3,
,,,204.00008559E-3,3.11999989,,,,,204.00008559E-3,399.99997616E-3,
,,,206.00007474E-3,3.03999996,,,,,206.00007474E-3,399.99997616E-3,
,,,208.00007880E-3,3.03999996,,,,,208.00007880E-3,399.99997616E-3,
,,,210.00008285E-3,3.03999996,,,,,210.00008285E-3,479.999989271E-3,
,,,212.00008690E-3,3.03999996,,,,,212.00008690E-3,479.999989271E-3,
,,,214.00007606E-3,3.03999996,,,,,214.00007606E-3,399.99997616E-3,
,,,216.00008011E-3,3.03999996,,,,,216.00008011E-3,479.999989271E-3,
,,,218.00008416E-3,3.03999996,,,,,218.00008416E-3,479.999989271E-3,
,,,220.00008821E-3,3.03999996,,,,,220.00008821E-3,560.000002384E-3,
,,,222.00007737E-3,3.03999996,,,,,222.00007737E-3,560.000002384E-3,
,,,224.00008142E-3,3.11999989,,,,,224.00008142E-3,560.000002384E-3,
,,,226.00008547E-3,3.03999996,,,,,226.00008547E-3,560.000002384E-3,
,,,228.00007463E-3,3.03999996,,,,,228.00007463E-3,560.000002384E-3,
,,,230.00007868E-3,3.03999996,,,,,230.00007868E-3,560.000002384E-3,
,,,232.00008273E-3,3.03999996,,,,,232.00008273E-3,639.999985695E-3,
,,,234.00008678E-3,3.03999996,,,,,234.00008678E-3,639.999985695E-3,
,,,236.00007594E-3,3.11999989,,,,,236.00007594E-3,639.999985695E-3,
,,,238.00007999E-3,3.03999996,,,,,238.00007999E-3,719.999969006E-3,
,,,240.00008404E-3,3.03999996,,,,,240.00008404E-3,639.999985695E-3,
,,,242.00008810E-3,3.11999989,,,,,242.00008810E-3,719.999969006E-3,
,,,244.00007725E-3,3.03999996,,,,,244.00007725E-3,719.999969006E-3,
,,,246.00008130E-3,3.11999989,,,,,246.00008130E-3,639.999985695E-3,
,,,248.00008535E-3,3.03999996,,,,,248.00008535E-3,799.999952316E-3,
,,,250.00008941E-3,3.11999989,,,,,250.00008941E-3,719.999969006E-3,
,,,252.00009346E-3,3.03999996,,,,,252.00009346E-3,799.999952316E-3,
,,,254.00006771E-3,3.03999996,,,,,254.00006771E-3,799.999952316E-3,
,,,256.00007176E-3,3.03999996,,,,,256.00007176E-3,799.999952316E-3,
,,,258.00007582E-3,3.03999996,,,,,258.00007582E-3,799.999952316E-3,
,,,260.00007987E-3,3.11999989,,,,,260.00007987E-3,799.999952316E-3,
,,,262.00008392E-3,3.03999996,,,,,262.00008392E-3,799.999952316E-3,
,,,264.00008798E-3,3.11999989,,,,,264.00008798E-3,879.999995232E-3,
,,,266.00009203E-3,3.03999996,,,,,266.00009203E-3,879.999995232E-3,
,,,268.00009608E-3,3.03999996,,,,,268.00009608E-3,879.999995232E-3,
,,,270.00007033E-3,3.03999996,,,,,270.00007033E-3,959.999978542E-3,
,,,272.00007439E-3,3.03999996,,,,,272.00007439E-3,959.999978542E-3,
,,,274.00007844E-3,3.03999996,,,,,274.00007844E-3,879.999995232E-3,
,,,276.00008249E-3,3.11999989,,,,,276.00008249E-3,879.999995232E-3,
,,,278.00008655E-3,3.11999989,,,,,278.00008655E-3,959.999978542E-3,
,,,280.00009060E-3,3.19999981,,,,,280.00009060E-3,959.999978542E-3,
,,,282.00009465E-3,3.11999989,,,,,282.00009465E-3,959.999978542E-3,
,,,284.00009871E-3,3.03999996,,,,,284.00009871E-3,959.999978542E-3,
,,,286.00007296E-3,3.03999996,,,,,286.00007296E-3,1.0400000,
,,,288.00007701E-3,3.03999996,,,,,288.00007701E-3,1.0400000,
,,,290.00008106E-3,3.03999996,,,,,290.00008106E-3,1.0400000,
,,,292.00008512E-3,3.11999989,,,,,292.00008512E-3,1.0400000,
,,,294.00008917E-3,3.03999996,,,,,294.00008917E-3,1.1200000,
,,,296.00009322E-3,3.11999989,,,,,296.00009322E-3,1.1200000,
,,,298.00009727E-3,3.03999996,,,,,298.00009727E-3,1.1200000,
,,,300.00007153E-3,3.03999996,,,,,300.00007153E-3,1.1200000,
,,,302.00007558E-3,3.03999996,,,,,302.00007558E-3,1.1200000,
,,,304.00007963E-3,3.11999989,,,,,304.00007963E-3,1.1999999,
,,,306.00008368E-3,3.03999996,,,,,306.00008368E-3,1.1999999,
,,,308.00008774E-3,3.11999989,,,,,308.00008774E-3,1.1999999,
,,,310.00009179E-3,3.03999996,,,,,310.00009179E-3,1.1999999,
,,,312.00009584E-3,3.11999989,,,,,312.00009584E-3,1.2800000,
,,,314.00009990E-3,3.11999989,,,,,314.00009990E-3,1.2800000,
,,,316.00007415E-3,3.03999996,,,,,316.00007415E-3,1.2800000,
,,,318.00007820E-3,3.11999989,,,,,318.00007820E-3,1.2800000,
,,,320.00008225E-3,3.11999989,,,,,320.00008225E-3,1.3600000,
,,,322.00008631E-3,3.03999996,,,,,322.00008631E-3,1.3600000,
,,,324.00009036E-3,3.03999996,,,,,324.00009036E-3,1.3600000,
,,,326.00009441E-3,3.03999996,,,,,326.00009441E-3,1.3600000,
,,,328.00009847E-3,3.03999996,,,,,328.00009847E-3,1.3600000,
,,,330.00007272E-3,3.11999989,,,,,330.00007272E-3,1.3600000,
,,,332.00007677E-3,3.03999996,,,,,332.00007677E-3,1.4399999,
,,,334.00008082E-3,3.03999996,,,,,334.00008082E-3,1.3600000,
,,,336.00008488E-3,3.03999996,,,,,336.00008488E-3,1.4399999,
,,,338.00008893E-3,3.03999996,,,,,338.00008893E-3,1.4399999,
,,,340.00009298E-3,3.11999989,,,,,340.00009298E-3,1.4399999,
,,,342.00009704E-3,3.03999996,,,,,342.00009704E-3,1.4399999,
,,,344.00010109E-3,3.11999989,,,,,344.00010109E-3,1.5200000,
,,,346.00007534E-3,3.11999989,,,,,346.00007534E-3,1.5200000,
,,,348.00007939E-3,3.11999989,,,,,348.00007939E-3,1.5200000,
,,,350.00008345E-3,3.03999996,,,,,350.00008345E-3,1.5999999,
,,,352.00008750E-3,3.03999996,,,,,352.00008750E-3,1.5200000,
,,,354.00009155E-3,3.03999996,,,,,354.00009155E-3,1.5999999,
,,,356.00009561E-3,3.03999996,,,,,356.00009561E-3,1.5999999,
,,,358.00009966E-3,3.03999996,,,,,358.00009966E-3,1.5999999,
,,,360.00007391E-3,3.03999996,,,,,360.00007391E-3,1.5999999,
,,,362.00007796E-3,3.11999989,,,,,362.00007796E-3,1.5999999,
,,,364.00008202E-3,3.03999996,,,,,364.00008202E-3,1.6799999,
,,,366.00008607E-3,3.03999996,,,,,366.00008607E-3,1.7600000,
,,,368.00009012E-3,3.03999996,,,,,368.00009012E-3,1.6799999,
,,,370.00009418E-3,3.03999996,,,,,370.00009418E-3,1.7600000,
,,,372.00009823E-3,3.03999996,,,,,372.00009823E-3,1.7600000,
,,,374.00010228E-3,3.03999996,,,,,374.00010228E-3,1.8399999,
,,,376.00007653E-3,2.87999988,,,,,376.00007653E-3,1.7600000,
,,,378.00008059E-3,3.03999996,,,,,378.00008059E-3,1.7600000,
,,,380.00008464E-3,3.03999996,,,,,380.00008464E-3,1.8399999,
,,,382.00008869E-3,3.03999996,,,,,382.00008869E-3,1.8399999,
,,,384.00009274E-3,3.03999996,,,,,384.00009274E-3,1.8399999,
,,,386.00009680E-3,3.03999996,,,,,386.00009680E-3,1.8399999,
,,,388.00010085E-3,3.03999996,,,,,388.00010085E-3,1.8399999,
,,,390.00007510E-3,3.03999996,,,,,390.00007510E-3,1.9200000,
,,,392.00007915E-3,3.11999989,,,,,392.00007915E-3,1.9200000,
,,,394.00008321E-3,3.03999996,,,,,394.00008321E-3,2.0000000,
,,,396.00008726E-3,3.03999996,,,,,396.00008726E-3,2.0000000,
,,,398.00009131E-3,3.03999996,,,,,398.00009131E-3,2.0000000,
,,,400.00009537E-3,3.03999996,,,,,400.00009537E-3,2.0000000,
,,,402.00009942E-3,3.03999996,,,,,402.00009942E-3,2.0799999,
,,,404.000103474E-3,3.11999989,,,,,404.000103474E-3,2.0000000,
,,,406.000077724E-3,3.11999989,,,,,406.000077724E-3,2.0799999,
,,,408.000081778E-3,3.03999996,,,,,408.000081778E-3,2.0799999,
,,,410.000085831E-3,3.11999989,,,,,410.000085831E-3,2.0799999,
,,,412.000089884E-3,3.03999996,,,,,412.000089884E-3,2.1599998,
,,,414.000093937E-3,3.03999996,,,,,414.000093937E-3,2.2400000,
,,,416.000097990E-3,3.03999996,,,,,416.000097990E-3,2.1599998,
,,,418.000102043E-3,3.03999996,,,,,418.000102043E-3,2.1599998,
,,,420.000076294E-3,3.11999989,,,,,420.000076294E-3,2.1599998,
,,,422.000080347E-3,3.11999989,,,,,422.000080347E-3,2.2400000,
,,,424.000084400E-3,3.03999996,,,,,424.000084400E-3,2.2400000,
,,,426.000088453E-3,3.03999996,,,,,426.000088453E-3,2.2400000,
,,,428.000092506E-3,3.03999996,,,,,428.000092506E-3,2.2400000,
,,,430.000096560E-3,3.03999996,,,,,430.000096560E-3,2.3199999,
,,,432.000100613E-3,3.03999996,,,,,432.000100613E-3,2.2400000,
,,,434.000104666E-3,3.11999989,,,,,434.000104666E-3,2.3199999,
,,,436.000078917E-3,3.03999996,,,,,436.000078917E-3,2.3199999,
,,,438.000082970E-3,3.03999996,,,,,438.000082970E-3,2.3199999,
,,,440.000087023E-3,3.03999996,,,,,440.000087023E-3,2.3999999,
,,,442.000091076E-3,3.03999996,,,,,442.000091076E-3,2.3999999,
,,,444.000095129E-3,3.03999996,,,,,444.000095129E-3,2.3999999,
,,,446.000099182E-3,3.11999989,,,,,446.000099182E-3,2.4800000,
,,,448.000103235E-3,3.11999989,,,,,448.000103235E-3,2.3999999,
,,,450.000077486E-3,3.03999996,,,,,450.000077486E-3,2.3999999,
,,,452.000081539E-3,3.03999996,,,,,452.000081539E-3,2.4800000,
,,,454.000085592E-3,3.03999996,,,,,454.000085592E-3,2.4800000,
,,,456.000089645E-3,3.11999989,,,,,456.000089645E-3,2.4800000,
,,,458.000093699E-3,3.11999989,,,,,458.000093699E-3,2.4800000,
,,,460.000097752E-3,3.03999996,,,,,460.000097752E-3,2.5599999,
,,,462.000101805E-3,3.03999996,,,,,462.000101805E-3,2.6399999,
,,,464.000105858E-3,3.03999996,,,,,464.000105858E-3,2.6399999,
,,,466.000080109E-3,3.03999996,,,,,466.000080109E-3,2.6399999,
,,,468.000084162E-3,3.03999996,,,,,468.000084162E-3,2.6399999,
,,,470.000088215E-3,3.03999996,,,,,470.000088215E-3,2.6399999,
,,,472.000092268E-3,3.03999996,,,,,472.000092268E-3,2.6399999,
,,,474.000096321E-3,3.03999996,,,,,474.000096321E-3,2.72000003,
,,,476.000100374E-3,3.03999996,,,,,476.000100374E-3,2.72000003,
,,,478.000104427E-3,3.03999996,,,,,478.000104427E-3,2.72000003,
,,,480.000078678E-3,3.03999996,,,,,480.000078678E-3,2.79999995,
,,,482.000082731E-3,3.03999996,,,,,482.000082731E-3,2.79999995,
,,,484.000086784E-3,3.03999996,,,,,484.000086784E-3,2.79999995,
,,,486.000090837E-3,3.11999989,,,,,486.000090837E-3,2.79999995,
,,,488.000094891E-3,3.11999989,,,,,488.000094891E-3,2.79999995,
,,,490.000098944E-3,3.03999996,,,,,490.000098944E-3,2.79999995,
,,,492.000102997E-3,3.03999996,,,,,492.000102997E-3,2.87999988,
,,,494.000107050E-3,3.11999989,,,,,494.000107050E-3,2.87999988,
,,,496.000081301E-3,3.03999996,,,,,496.000081301E-3,2.87999988,
,,,498.000085354E-3,3.03999996,,,,,498.000085354E-3,2.87999988,
,,,500.000119209E-3,3.11999989,,,,,500.000119209E-3,2.96000004,
,,,502.000093460E-3,3.03999996,,,,,502.000093460E-3,2.96000004,
,,,504.000067711E-3,3.11999989,,,,,504.000067711E-3,2.96000004,
,,,506.000101566E-3,3.03999996,,,,,506.000101566E-3,3.03999996,
,,,508.000075817E-3,3.03999996,,,,,508.000075817E-3,3.03999996,
,,,510.000109673E-3,3.03999996,,,,,510.000109673E-3,3.03999996,
,,,512.000083923E-3,3.03999996,,,,,512.000083923E-3,3.03999996,
,,,514.000117779E-3,3.11999989,,,,,514.000117779E-3,3.11999989,
,,,516.000092030E-3,3.11999989,,,,,516.000092030E-3,3.11999989,
,,,518.000066280E-3,3.03999996,,,,,518.000066280E-3,3.03999996,
,,,520.000100136E-3,3.11999989,,,,,520.000100136E-3,3.11999989,
,,,522.000074387E-3,3.03999996,,,,,522.000074387E-3,3.11999989,
,,,524.000108242E-3,3.11999989,,,,,524.000108242E-3,3.19999981,
,,,526.000082493E-3,3.03999996,,,,,526.000082493E-3,3.19999981,
,,,528.000116348E-3,3.03999996,,,,,528.000116348E-3,3.27999997,
,,,530.000090599E-3,3.03999996,,,,,530.000090599E-3,3.19999981,
,,,532.000124454E-3,3.03999996,,,,,532.000124454E-3,3.27999997,
,,,534.000098705E-3,3.03999996,,,,,534.000098705E-3,3.35999990,
,,,536.000072956E-3,3.03999996,,,,,536.000072956E-3,3.27999997,
,,,538.000106812E-3,3.03999996,,,,,538.000106812E-3,3.19999981,
,,,540.000081062E-3,3.03999996,,,,,540.000081062E-3,3.35999990,
,,,542.000114918E-3,3.03999996,,,,,542.000114918E-3,3.35999990,
,,,544.000089169E-3,3.11999989,,,,,544.000089169E-3,3.35999990,
,,,546.000123024E-3,3.03999996,,,,,546.000123024E-3,3.35999990,
,,,548.000097275E-3,3.03999996,,,,,548.000097275E-3,3.35999990,
,,,550.000071526E-3,3.03999996,,,,,550.000071526E-3,3.43999982,
,,,552.000105381E-3,3.03999996,,,,,552.000105381E-3,3.43999982,
,,,554.000079632E-3,3.03999996,,,,,554.000079632E-3,3.51999998,
,,,556.000113487E-3,3.03999996,,,,,556.000113487E-3,3.43999982,
,,,558.000087738E-3,3.11999989,,,,,558.000087738E-3,3.51999998,
,,,560.000121593E-3,3.03999996,,,,,560.000121593E-3,3.51999998,
,,,562.000095844E-3,3.03999996,,,,,562.000095844E-3,3.59999990,
,,,564.000070095E-3,3.03999996,,,,,564.000070095E-3,3.59999990,
,,,566.000103951E-3,3.03999996,,,,,566.000103951E-3,3.59999990,
,,,568.000078201E-3,3.03999996,,,,,568.000078201E-3,3.59999990,
,,,570.000112057E-3,3.11999989,,,,,570.000112057E-3,3.59999990,
,,,572.000086308E-3,3.11999989,,,,,572.000086308E-3,3.59999990,
,,,574.000120163E-3,3.03999996,,,,,574.000120163E-3,3.59999990,
,,,576.000094414E-3,3.03999996,,,,,576.000094414E-3,3.67999983,
,,,578.000068665E-3,3.11999989,,,,,578.000068665E-3,3.67999983,
,,,580.000102520E-3,3.03999996,,,,,580.000102520E-3,3.67999983,
,,,582.000076771E-3,3.03999996,,,,,582.000076771E-3,3.75999999,
,,,584.000110626E-3,3.03999996,,,,,584.000110626E-3,3.67999983,
,,,586.000084877E-3,3.11999989,,,,,586.000084877E-3,3.75999999,
,,,588.000118732E-3,3.03999996,,,,,588.000118732E-3,3.83999991,
,,,590.000092983E-3,3.11999989,,,,,590.000092983E-3,3.83999991,
,,,592.000126839E-3,3.03999996,,,,,592.000126839E-3,3.83999991,
,,,594.000101089E-3,3.03999996,,,,,594.000101089E-3,3.75999999,
,,,596.000075340E-3,3.11999989,,,,,596.000075340E-3,3.83999991,
,,,598.000109196E-3,3.03999996,,,,,598.000109196E-3,3.83999991,
,,,600.000083447E-3,3.03999996,,,,,600.000083447E-3,3.83999991,
,,,602.000117302E-3,3.03999996,,,,,602.000117302E-3,3.83999991,
,,,604.000091553E-3,3.11999989,,,,,604.000091553E-3,3.91999984,
,,,606.000125408E-3,3.11999989,,,,,606.000125408E-3,3.83999991,
,,,608.000099659E-3,3.11999989,,,,,608.000099659E-3,3.91999984,
,,,610.000073910E-3,3.03999996,,,,,610.000073910E-3,4.00000000,
,,,612.000107765E-3,3.03999996,,,,,612.000107765E-3,3.91999984,
,,,614.000082016E-3,3.03999996,,,,,614.000082016E-3,4.07999992,
,,,616.000115871E-3,3.03999996,,,,,616.000115871E-3,4.07999992,
,,,618.000090122E-3,3.11999989,,,,,618.000090122E-3,4.00000000,
,,,620.000123978E-3,3.03999996,,,,,620.000123978E-3,4.07999992,
,,,622.000098228E-3,3.03999996,,,,,622.000098228E-3,4.15999985,
,,,624.000072479E-3,3.11999989,,,,,624.000072479E-3,4.23999977,
,,,626.000106335E-3,3.11999989,,,,,626.000106335E-3,4.07999992,
,,,628.000080585E-3,3.03999996,,,,,628.000080585E-3,4.15999985,
,,,630.000114441E-3,3.11999989,,,,,630.000114441E-3,4.15999985,
,,,632.000088692E-3,3.03999996,,,,,632.000088692E-3,4.23999977,
,,,634.000122547E-3,3.11999989,,,,,634.000122547E-3,4.23999977,
,,,636.000096798E-3,3.03999996,,,,,636.000096798E-3,4.31999969,
,,,638.000071049E-3,3.11999989,,,,,638.000071049E-3,4.23999977,
,,,640.000104904E-3,3.03999996,,,,,640.000104904E-3,4.31999969,
,,,642.000079155E-3,3.11999989,,,,,642.000079155E-3,4.23999977,
,,,644.000113010E-3,3.11999989,,,,,644.000113010E-3,4.31999969,
,,,646.000087261E-3,3.11999989,,,,,646.000087261E-3,4.31999969,
,,,648.000121117E-3,3.11999989,,,,,648.000121117E-3,4.31999969,
,,,650.000095367E-3,3.03999996,,,,,650.000095367E-3,4.40000010,
,,,652.000129223E-3,3.03999996,,,,,652.000129223E-3,4.40000010,
,,,654.000103474E-3,3.03999996,,,,,654.000103474E-3,4.40000010,
,,,656.000077724E-3,3.03999996,,,,,656.000077724E-3,4.40000010,
,,,658.000111580E-3,3.03999996,,,,,658.000111580E-3,4.48000002,
,,,660.000085831E-3,3.03999996,,,,,660.000085831E-3,4.40000010,
,,,662.000119686E-3,3.03999996,,,,,662.000119686E-3,4.48000002,
,,,664.000093937E-3,3.03999996,,,,,664.000093937E-3,4.55999994,
,,,666.000127792E-3,3.03999996,,,,,666.000127792E-3,4.55999994,
,,,668.000102043E-3,3.03999996,,,,,668.000102043E-3,4.55999994,
,,,670.000076294E-3,3.03999996,,,,,670.000076294E-3,4.55999994,
,,,672.000110149E-3,3.03999996,,,,,672.000110149E-3,4.55999994,
,,,674.000084400E-3,3.11999989,,,,,674.000084400E-3,4.55999994,
,,,676.000118256E-3,3.03999996,,,,,676.000118256E-3,4.63999987,
,,,678.000092506E-3,3.11999989,,,,,678.000092506E-3,4.71999979,
,,,680.000126362E-3,3.03999996,,,,,680.000126362E-3,4.71999979,
,,,682.000100613E-3,3.03999996,,,,,682.000100613E-3,4.71999979,
,,,684.000074863E-3,3.03999996,,,,,684.000074863E-3,4.79999971,
,,,686.000108719E-3,3.03999996,,,,,686.000108719E-3,4.79999971,
,,,688.000082970E-3,3.03999996,,,,,688.000082970E-3,4.79999971,
,,,690.000116825E-3,3.03999996,,,,,690.000116825E-3,4.71999979,
,,,692.000091076E-3,3.03999996,,,,,692.000091076E-3,4.88000011,
,,,694.000124931E-3,3.03999996,,,,,694.000124931E-3,4.88000011,
,,,696.000099182E-3,3.03999996,,,,,696.000099182E-3,4.79999971,
,,,698.000133038E-3,3.11999989,,,,,698.000133038E-3,4.88000011,
,,,700.000107288E-3,3.03999996,,,,,700.000107288E-3,4.96000004,
,,,702.000081539E-3,3.11999989,,,,,702.000081539E-3,4.88000011,
,,,704.000115395E-3,3.03999996,,,,,704.000115395E-3,4.96000004,
,,,706.000089645E-3,3.03999996,,,,,706.000089645E-3,4.96000004,
,,,708.000123501E-3,3.03999996,,,,,708.000123501E-3,5.03999996,
,,,710.000097752E-3,3.03999996,,,,,710.000097752E-3,4.96000004,
,,,712.000131607E-3,3.03999996,,,,,712.000131607E-3,5.03999996,
,,,714.000105858E-3,3.11999989,,,,,714.000105858E-3,5.03999996,
,,,716.000080109E-3,3.03999996,,,,,716.000080109E-3,5.03999996,
,,,718.000113964E-3,3.11999989,,,,,718.000113964E-3,5.03999996,
,,,720.000088215E-3,3.03999996,,,,,720.000088215E-3,5.11999989,
,,,722.000122070E-3,3.11999989,,,,,722.000122070E-3,5.11999989,
